Estudiante3624;9;1
Estudiante3625;5;7
Estudiante3626;8;2
Estudiante3627;2;2
Estudiante3628;6;6
Estudiante3629;2;2
Estudiante3630;1;2
Estudiante3631;7;10
Estudiante3632;9;9
Estudiante3633;2;8
Estudiante3634;2;6
Estudiante3635;4;2
Estudiante3636;1;4
Estudiante3637;9;4
Estudiante3638;4;8
Estudiante3639;1;10
Estudiante3640;6;9
Estudiante3641;6;1
Estudiante3642;5;3
Estudiante3643;6;8
Estudiante3644;6;9
Estudiante3645;7;2
Estudiante3646;5;3
Estudiante3647;3;5
Estudiante3648;3;2
Estudiante3649;3;10
Estudiante3650;5;10
Estudiante3651;3;1
Estudiante3652;9;9
Estudiante3653;1;7
Estudiante3654;8;9
Estudiante3655;7;7
Estudiante3656;6;9
Estudiante3657;7;1
Estudiante3658;3;7
Estudiante3659;10;9
Estudiante3660;4;8
Estudiante3661;6;7
Estudiante3662;8;10
Estudiante3663;3;7
Estudiante3664;4;1
Estudiante3665;10;3
Estudiante3666;8;8
Estudiante3667;4;7
Estudiante3668;9;5
Estudiante3669;8;9
Estudiante3670;2;2
Estudiante3671;6;3
Estudiante3672;3;10
Estudiante3673;2;3
Estudiante3674;8;6
Estudiante3675;5;5
Estudiante3676;5;5
Estudiante3677;2;4
Estudiante3678;4;7
Estudiante3679;9;9
Estudiante3680;1;10
Estudiante3681;8;10
Estudiante3682;6;2
Estudiante3683;4;3
Estudiante3684;8;1
Estudiante3685;9;1
Estudiante3686;4;8
Estudiante3687;4;7
Estudiante3688;8;5
Estudiante3689;5;2
Estudiante3690;7;6
Estudiante3691;6;5
Estudiante3692;1;5
Estudiante3693;9;9
Estudiante3694;7;5
Estudiante3695;4;8
Estudiante3696;5;10
Estudiante3697;8;7
Estudiante3698;3;9
Estudiante3699;7;1
Estudiante3700;10;2
Estudiante3701;10;6
Estudiante3702;2;5
Estudiante3703;7;10
Estudiante3704;2;10
Estudiante3705;9;8
Estudiante3706;7;10
Estudiante3707;4;10
Estudiante3708;1;2
Estudiante3709;10;7
Estudiante3710;7;9
Estudiante3711;7;5
Estudiante3712;7;9
Estudiante3713;6;7
Estudiante3714;8;3
Estudiante3715;1;5
Estudiante3716;4;4
Estudiante3717;5;5
Estudiante3718;7;8
Estudiante3719;2;7
Estudiante3720;7;7
Estudiante3721;10;8
Estudiante3722;9;10
Estudiante3723;6;4
Estudiante3724;2;10
Estudiante3725;2;4
Estudiante3726;4;5
Estudiante3727;8;2
Estudiante3728;7;2
Estudiante3729;10;3
Estudiante3730;2;1
Estudiante3731;1;6
Estudiante3732;7;1
Estudiante3733;1;5
Estudiante3734;8;7
Estudiante3735;2;4
Estudiante3736;7;3
Estudiante3737;7;3
Estudiante3738;7;3
Estudiante3739;2;3
Estudiante3740;5;8
Estudiante3741;2;1
Estudiante3742;2;10
Estudiante3743;9;4
Estudiante3744;10;3
Estudiante3745;6;2
Estudiante3746;8;1
Estudiante3747;4;5
Estudiante3748;6;1
Estudiante3749;6;6
Estudiante3750;10;10
Estudiante3751;9;3
Estudiante3752;7;2
Estudiante3753;9;9
Estudiante3754;6;3
Estudiante3755;6;10
Estudiante3756;5;6
Estudiante3757;10;7
Estudiante3758;10;9
Estudiante3759;2;7
Estudiante3760;9;5
Estudiante3761;6;8
Estudiante3762;2;8
Estudiante3763;7;1
Estudiante3764;9;9
Estudiante3765;3;5
Estudiante3766;5;4
Estudiante3767;1;8
Estudiante3768;2;10
Estudiante3769;5;10
Estudiante3770;3;5
Estudiante3771;9;3
Estudiante3772;5;2
Estudiante3773;6;2
Estudiante3774;4;7
Estudiante3775;2;4
Estudiante3776;4;6
Estudiante3777;1;5
Estudiante3778;8;5
Estudiante3779;6;6
Estudiante3780;3;6
Estudiante3781;8;5
Estudiante3782;1;2
Estudiante3783;2;7
Estudiante3784;1;10
Estudiante3785;8;7
Estudiante3786;2;8
Estudiante3787;9;10
Estudiante3788;3;3
Estudiante3789;1;6
Estudiante3790;8;1
Estudiante3791;7;5
Estudiante3792;4;6
Estudiante3793;9;10
Estudiante3794;8;8
Estudiante3795;10;2
Estudiante3796;3;10
Estudiante3797;2;1
Estudiante3798;5;10
Estudiante3799;5;6
Estudiante3800;10;10
Estudiante3801;2;2
Estudiante3802;5;5
Estudiante3803;4;2
Estudiante3804;7;2
Estudiante3805;6;8
Estudiante3806;6;9
Estudiante3807;5;9
Estudiante3808;7;9
Estudiante3809;1;7
Estudiante3810;5;9
Estudiante3811;6;1
Estudiante3812;1;10
Estudiante3813;2;2
Estudiante3814;3;8
Estudiante3815;6;3
Estudiante3816;3;5
Estudiante3817;4;5
Estudiante3818;9;2
Estudiante3819;10;6
Estudiante3820;10;1
Estudiante3821;9;1
Estudiante3822;4;2
Estudiante3823;3;4
Estudiante3824;10;2
Estudiante3825;3;3
Estudiante3826;4;6
Estudiante3827;2;2
Estudiante3828;4;8
Estudiante3829;10;8
Estudiante3830;3;4
Estudiante3831;2;8
Estudiante3832;10;3
Estudiante3833;3;5
Estudiante3834;3;1
Estudiante3835;8;3
Estudiante3836;1;7
Estudiante3837;9;5
Estudiante3838;7;5
Estudiante3839;2;2
Estudiante3840;1;3
Estudiante3841;10;3
Estudiante3842;9;6
Estudiante3843;5;5
Estudiante3844;5;5
Estudiante3845;7;2
Estudiante3846;9;6
Estudiante3847;1;8
Estudiante3848;10;6
Estudiante3849;7;4
Estudiante3850;2;5
Estudiante3851;5;3
Estudiante3852;1;2
Estudiante3853;4;6
Estudiante3854;1;8
Estudiante3855;3;7
Estudiante3856;6;8
Estudiante3857;2;6
Estudiante3858;4;2
Estudiante3859;9;4
Estudiante3860;4;2
Estudiante3861;8;2
Estudiante3862;7;7
Estudiante3863;2;8
Estudiante3864;4;5
Estudiante3865;10;7
Estudiante3866;7;8
Estudiante3867;10;2
Estudiante3868;9;5
Estudiante3869;8;5
Estudiante3870;10;6
Estudiante3871;7;3
Estudiante3872;7;10
Estudiante3873;1;4
Estudiante3874;1;3
Estudiante3875;7;7
Estudiante3876;10;9
Estudiante3877;3;1
Estudiante3878;8;6
Estudiante3879;3;1
Estudiante3880;10;7
Estudiante3881;1;9
Estudiante3882;3;4
Estudiante3883;1;7
Estudiante3884;2;9
Estudiante3885;1;3
Estudiante3886;4;4
Estudiante3887;2;5
Estudiante3888;3;3
Estudiante3889;3;1
Estudiante3890;5;6
Estudiante3891;5;4
Estudiante3892;7;10
Estudiante3893;2;2
Estudiante3894;4;2
Estudiante3895;8;8
Estudiante3896;2;1
Estudiante3897;5;10
Estudiante3898;5;7
Estudiante3899;6;3
Estudiante3900;2;3
Estudiante3901;7;2
Estudiante3902;2;10
Estudiante3903;4;7
Estudiante3904;1;6
Estudiante3905;5;7
Estudiante3906;5;9
Estudiante3907;9;9
Estudiante3908;2;10
Estudiante3909;7;4
Estudiante3910;7;10
Estudiante3911;3;7
Estudiante3912;4;2
Estudiante3913;2;4
Estudiante3914;5;2
Estudiante3915;6;10
Estudiante3916;8;4
Estudiante3917;5;9
Estudiante3918;5;6
Estudiante3919;3;2
Estudiante3920;3;10
Estudiante3921;10;4
Estudiante3922;3;8
Estudiante3923;3;7
Estudiante3924;4;8
Estudiante3925;7;1
Estudiante3926;7;3
Estudiante3927;3;10
Estudiante3928;7;4
Estudiante3929;9;5
Estudiante3930;5;9
Estudiante3931;1;5
Estudiante3932;8;10
Estudiante3933;1;9
Estudiante3934;3;7
Estudiante3935;10;8
Estudiante3936;6;10
Estudiante3937;9;5
Estudiante3938;3;5
Estudiante3939;3;10
Estudiante3940;7;6
Estudiante3941;7;2
Estudiante3942;6;5
Estudiante3943;4;1
Estudiante3944;1;6
Estudiante3945;3;4
Estudiante3946;5;4
Estudiante3947;5;6
Estudiante3948;5;2
Estudiante3949;7;2
Estudiante3950;4;9
Estudiante3951;4;7
Estudiante3952;8;5
Estudiante3953;5;5
Estudiante3954;6;1
Estudiante3955;1;8
Estudiante3956;8;8
Estudiante3957;9;8
Estudiante3958;3;1
Estudiante3959;3;3
Estudiante3960;2;9
Estudiante3961;2;7
Estudiante3962;1;1
Estudiante3963;2;6
Estudiante3964;7;3
Estudiante3965;10;1
Estudiante3966;6;8
Estudiante3967;8;9
Estudiante3968;5;7
Estudiante3969;4;2
Estudiante3970;10;1
Estudiante3971;8;7
Estudiante3972;4;8
Estudiante3973;5;6
Estudiante3974;2;1
Estudiante3975;3;1
Estudiante3976;10;1
Estudiante3977;10;3
Estudiante3978;3;1
Estudiante3979;3;8
Estudiante3980;2;6
Estudiante3981;9;1
Estudiante3982;9;5
Estudiante3983;1;8
Estudiante3984;7;3
Estudiante3985;7;6
Estudiante3986;10;8
Estudiante3987;7;3
Estudiante3988;6;10
Estudiante3989;2;10
Estudiante3990;2;2
Estudiante3991;10;1
Estudiante3992;5;10
Estudiante3993;5;5
Estudiante3994;3;6
Estudiante3995;6;5
Estudiante3996;2;7
Estudiante3997;9;8
Estudiante3998;4;10
Estudiante3999;2;4
Estudiante4000;1;10
Estudiante4001;7;5
Estudiante4002;7;5
Estudiante4003;4;7
Estudiante4004;5;10
Estudiante4005;10;8
Estudiante4006;1;7
Estudiante4007;6;10
Estudiante4008;7;6
Estudiante4009;8;9
Estudiante4010;7;10
Estudiante4011;9;6
Estudiante4012;9;9
Estudiante4013;7;7
Estudiante4014;1;7
Estudiante4015;5;2
Estudiante4016;7;6
Estudiante4017;3;5
Estudiante4018;10;2
Estudiante4019;2;9
Estudiante4020;3;4
Estudiante4021;8;2
Estudiante4022;9;8
Estudiante4023;8;10
Estudiante4024;6;7
Estudiante4025;2;5
Estudiante4026;6;5
Estudiante4027;10;2
Estudiante4028;5;9
Estudiante4029;6;7
Estudiante4030;10;4
Estudiante4031;9;9
Estudiante4032;1;2
Estudiante4033;5;9
Estudiante4034;2;8
Estudiante4035;5;6
Estudiante4036;2;5
Estudiante4037;7;10
Estudiante4038;8;9
Estudiante4039;3;1
Estudiante4040;6;4
Estudiante4041;3;3
Estudiante4042;7;10
Estudiante4043;4;3
Estudiante4044;8;6
Estudiante4045;5;2
Estudiante4046;7;8
Estudiante4047;9;7
Estudiante4048;5;6
Estudiante4049;3;4
Estudiante4050;5;8
Estudiante4051;3;9
Estudiante4052;9;2
Estudiante4053;7;9
Estudiante4054;10;2
Estudiante4055;6;1
Estudiante4056;7;7
Estudiante4057;6;8
Estudiante4058;2;7
Estudiante4059;6;10
Estudiante4060;3;5
Estudiante4061;4;8
Estudiante4062;8;1
Estudiante4063;6;6
Estudiante4064;2;5
Estudiante4065;3;8
Estudiante4066;1;10
Estudiante4067;7;3
Estudiante4068;8;7
Estudiante4069;5;1
Estudiante4070;2;6
Estudiante4071;1;9
Estudiante4072;7;2
Estudiante4073;8;3
Estudiante4074;10;5
Estudiante4075;6;9
Estudiante4076;10;2
Estudiante4077;3;8
Estudiante4078;8;6
Estudiante4079;1;3
Estudiante4080;10;6
Estudiante4081;4;4
Estudiante4082;5;3
Estudiante4083;9;1
Estudiante4084;9;7
Estudiante4085;4;1
Estudiante4086;1;9
Estudiante4087;2;2
Estudiante4088;9;9
Estudiante4089;6;8
Estudiante4090;3;5
Estudiante4091;9;9
Estudiante4092;5;7
Estudiante4093;5;6
Estudiante4094;7;4
Estudiante4095;4;10
Estudiante4096;3;4
Estudiante4097;1;9
Estudiante4098;6;10
Estudiante4099;5;2
Estudiante4100;5;5
Estudiante4101;3;2
Estudiante4102;9;2
Estudiante4103;7;6
Estudiante4104;4;5
Estudiante4105;4;5
Estudiante4106;4;6
Estudiante4107;6;3
Estudiante4108;5;8
Estudiante4109;1;2
Estudiante4110;8;10
Estudiante4111;1;4
Estudiante4112;7;4
Estudiante4113;3;3
Estudiante4114;10;9
Estudiante4115;6;1
Estudiante4116;10;8
Estudiante4117;1;7
Estudiante4118;9;3
Estudiante4119;7;10
Estudiante4120;7;5
Estudiante4121;3;6
Estudiante4122;5;3
Estudiante4123;3;1
Estudiante4124;6;10
Estudiante4125;6;9
Estudiante4126;8;5
Estudiante4127;7;6
Estudiante4128;9;9
Estudiante4129;4;7
Estudiante4130;3;6
Estudiante4131;7;2
Estudiante4132;2;3
Estudiante4133;7;3
Estudiante4134;10;2
Estudiante4135;6;10
Estudiante4136;7;10
Estudiante4137;8;3
Estudiante4138;10;3
Estudiante4139;10;3
Estudiante4140;9;10
Estudiante4141;9;9
Estudiante4142;3;10
Estudiante4143;1;1
Estudiante4144;7;1
Estudiante4145;4;3
Estudiante4146;9;4
Estudiante4147;5;3
Estudiante4148;4;9
Estudiante4149;2;6
Estudiante4150;10;5
Estudiante4151;10;8
Estudiante4152;9;5
Estudiante4153;4;9
Estudiante4154;5;7
Estudiante4155;5;1
Estudiante4156;2;6
Estudiante4157;2;2
Estudiante4158;4;10
Estudiante4159;3;4
Estudiante4160;10;2
Estudiante4161;5;6
Estudiante4162;1;9
Estudiante4163;5;9
Estudiante4164;6;1
Estudiante4165;10;4
Estudiante4166;9;10
Estudiante4167;8;4
Estudiante4168;8;1
Estudiante4169;4;2
Estudiante4170;8;5
Estudiante4171;3;7
Estudiante4172;9;2
Estudiante4173;1;3
Estudiante4174;8;7
Estudiante4175;1;9
Estudiante4176;1;4
Estudiante4177;8;4
Estudiante4178;10;5
Estudiante4179;5;1
Estudiante4180;3;4
Estudiante4181;5;9
Estudiante4182;10;10
Estudiante4183;2;6
Estudiante4184;7;10
Estudiante4185;7;3
Estudiante4186;2;2
Estudiante4187;9;1
Estudiante4188;1;4
Estudiante4189;8;2
Estudiante4190;6;5
Estudiante4191;5;10
Estudiante4192;7;5
Estudiante4193;5;1
Estudiante4194;3;4
Estudiante4195;3;9
Estudiante4196;9;10
Estudiante4197;9;10
Estudiante4198;2;1
Estudiante4199;2;5
Estudiante4200;3;7
Estudiante4201;7;8
Estudiante4202;2;3
Estudiante4203;6;8
Estudiante4204;5;4
Estudiante4205;1;5
Estudiante4206;10;8
Estudiante4207;3;5
Estudiante4208;5;8
Estudiante4209;10;4
Estudiante4210;8;6
Estudiante4211;9;2
Estudiante4212;1;2
Estudiante4213;3;1
Estudiante4214;9;10
Estudiante4215;7;10
Estudiante4216;3;5
Estudiante4217;1;4
Estudiante4218;3;9
Estudiante4219;8;4
Estudiante4220;1;5
Estudiante4221;7;1
Estudiante4222;8;5
Estudiante4223;3;7
Estudiante4224;2;8
Estudiante4225;4;8
Estudiante4226;4;10
Estudiante4227;1;4
Estudiante4228;1;7
Estudiante4229;8;4
Estudiante4230;9;2
Estudiante4231;9;9
Estudiante4232;7;10
Estudiante4233;2;2
Estudiante4234;1;1
Estudiante4235;7;2
Estudiante4236;3;1
Estudiante4237;7;2
Estudiante4238;5;6
Estudiante4239;6;3
Estudiante4240;3;8
Estudiante4241;2;2
Estudiante4242;4;6
Estudiante4243;4;6
Estudiante4244;10;7
Estudiante4245;5;1
Estudiante4246;5;6
Estudiante4247;1;8
Estudiante4248;2;9
Estudiante4249;9;3
Estudiante4250;5;8
Estudiante4251;4;6
Estudiante4252;1;9
Estudiante4253;10;7
Estudiante4254;9;6
Estudiante4255;10;4
Estudiante4256;9;10
Estudiante4257;7;8
Estudiante4258;10;2
Estudiante4259;5;5
Estudiante4260;4;3
Estudiante4261;1;6
Estudiante4262;8;5
Estudiante4263;7;4
Estudiante4264;7;6
Estudiante4265;9;10
Estudiante4266;6;7
Estudiante4267;6;3
Estudiante4268;1;5
Estudiante4269;9;1
Estudiante4270;6;9
Estudiante4271;8;2
Estudiante4272;4;9
Estudiante4273;8;8
Estudiante4274;6;2
Estudiante4275;1;9
Estudiante4276;4;2
Estudiante4277;7;5
Estudiante4278;1;10
Estudiante4279;2;6
Estudiante4280;8;9
Estudiante4281;10;9
Estudiante4282;2;8
Estudiante4283;4;9
Estudiante4284;7;9
Estudiante4285;4;7
Estudiante4286;1;10
Estudiante4287;9;3
Estudiante4288;1;3
Estudiante4289;7;4
Estudiante4290;6;7
Estudiante4291;4;9
Estudiante4292;5;1
Estudiante4293;7;5
Estudiante4294;10;8
Estudiante4295;3;2
Estudiante4296;9;1
Estudiante4297;8;4
Estudiante4298;2;6
Estudiante4299;7;9
Estudiante4300;6;5
Estudiante4301;4;3
Estudiante4302;4;6
Estudiante4303;10;3
Estudiante4304;1;7
Estudiante4305;6;8
Estudiante4306;5;7
Estudiante4307;1;3
Estudiante4308;1;5
Estudiante4309;9;6
Estudiante4310;6;4
Estudiante4311;7;4
Estudiante4312;5;7
Estudiante4313;5;2
Estudiante4314;5;2
Estudiante4315;1;7
Estudiante4316;3;2
Estudiante4317;2;6
Estudiante4318;6;9
Estudiante4319;1;6
Estudiante4320;2;10
Estudiante4321;10;1
Estudiante4322;7;7
Estudiante4323;4;3
Estudiante4324;1;1
Estudiante4325;5;5
Estudiante4326;2;7
Estudiante4327;1;3
Estudiante4328;10;7
Estudiante4329;10;6
Estudiante4330;3;10
Estudiante4331;1;10
Estudiante4332;9;2
Estudiante4333;1;9
Estudiante4334;6;5
Estudiante4335;5;1
Estudiante4336;9;6
Estudiante4337;4;8
Estudiante4338;7;10
Estudiante4339;9;6
Estudiante4340;9;10
Estudiante4341;3;7
Estudiante4342;1;4
Estudiante4343;4;8
Estudiante4344;3;6
Estudiante4345;8;4
Estudiante4346;1;4
Estudiante4347;4;5
Estudiante4348;10;3
Estudiante4349;1;3
Estudiante4350;7;5
Estudiante4351;4;9
Estudiante4352;10;1
Estudiante4353;6;7
Estudiante4354;5;9
Estudiante4355;3;7
Estudiante4356;3;5
Estudiante4357;7;8
Estudiante4358;1;7
Estudiante4359;1;2
Estudiante4360;10;6
Estudiante4361;8;6
Estudiante4362;5;1
Estudiante4363;3;5
Estudiante4364;1;7
Estudiante4365;10;7
Estudiante4366;5;8
Estudiante4367;4;8
Estudiante4368;9;1
Estudiante4369;5;7
Estudiante4370;9;7
Estudiante4371;7;2
Estudiante4372;10;8
Estudiante4373;6;5
Estudiante4374;10;2
Estudiante4375;5;4
Estudiante4376;1;10
Estudiante4377;7;8
Estudiante4378;2;7
Estudiante4379;4;5
Estudiante4380;6;10
Estudiante4381;3;6
Estudiante4382;9;6
Estudiante4383;5;2
Estudiante4384;4;1
Estudiante4385;9;4
Estudiante4386;2;2
Estudiante4387;3;3
Estudiante4388;3;6
Estudiante4389;1;5
Estudiante4390;2;3
Estudiante4391;9;5
Estudiante4392;10;4
Estudiante4393;1;7
Estudiante4394;4;1
Estudiante4395;7;8
Estudiante4396;5;7
Estudiante4397;10;8
Estudiante4398;7;7
Estudiante4399;8;5
Estudiante4400;9;7
Estudiante4401;6;6
Estudiante4402;1;2
Estudiante4403;10;8
Estudiante4404;5;7
Estudiante4405;6;4
Estudiante4406;8;5
Estudiante4407;6;2
Estudiante4408;6;4
Estudiante4409;10;6
Estudiante4410;3;6
Estudiante4411;4;10
Estudiante4412;3;4
Estudiante4413;1;1
Estudiante4414;3;10
Estudiante4415;3;3
Estudiante4416;7;3
Estudiante4417;5;2
Estudiante4418;4;8
Estudiante4419;3;10
Estudiante4420;9;5
Estudiante4421;9;8
Estudiante4422;2;2
Estudiante4423;6;6
Estudiante4424;6;9
Estudiante4425;9;3
Estudiante4426;4;5
Estudiante4427;10;2
Estudiante4428;1;8
Estudiante4429;5;3
Estudiante4430;3;3
Estudiante4431;4;1
Estudiante4432;2;7
Estudiante4433;8;1
Estudiante4434;3;10
Estudiante4435;8;2
Estudiante4436;4;6
Estudiante4437;3;7
Estudiante4438;2;8
Estudiante4439;3;6
Estudiante4440;5;10
Estudiante4441;4;10
Estudiante4442;4;8
Estudiante4443;3;6
Estudiante4444;6;5
Estudiante4445;2;8
Estudiante4446;1;6
Estudiante4447;7;4
Estudiante4448;6;10
Estudiante4449;10;7
Estudiante4450;2;6
Estudiante4451;7;8
Estudiante4452;3;5
Estudiante4453;6;1
Estudiante4454;9;6
Estudiante4455;4;3
Estudiante4456;6;3
Estudiante4457;7;7
Estudiante4458;6;2
Estudiante4459;2;1
Estudiante4460;1;9
Estudiante4461;1;2
Estudiante4462;6;2
Estudiante4463;8;8
Estudiante4464;8;2
Estudiante4465;8;5
Estudiante4466;7;7
Estudiante4467;1;9
Estudiante4468;4;7
Estudiante4469;2;10
Estudiante4470;8;6
Estudiante4471;1;2
Estudiante4472;6;2
Estudiante4473;6;7
Estudiante4474;6;7
Estudiante4475;7;10
Estudiante4476;4;4
Estudiante4477;1;6
Estudiante4478;9;4
Estudiante4479;4;2
Estudiante4480;5;5
Estudiante4481;1;7
Estudiante4482;3;5
Estudiante4483;6;10
Estudiante4484;10;10
Estudiante4485;7;5
Estudiante4486;10;1
Estudiante4487;9;7
Estudiante4488;6;5
Estudiante4489;6;2
Estudiante4490;8;6
Estudiante4491;10;10
Estudiante4492;1;10
Estudiante4493;8;5
Estudiante4494;10;6
Estudiante4495;2;9
Estudiante4496;6;9
Estudiante4497;2;6
Estudiante4498;1;4
Estudiante4499;3;8
Estudiante4500;2;2
Estudiante4501;5;10
Estudiante4502;10;5
Estudiante4503;9;8
Estudiante4504;5;3
Estudiante4505;2;8
Estudiante4506;2;10
Estudiante4507;5;7
Estudiante4508;9;8
Estudiante4509;7;10
Estudiante4510;1;10
Estudiante4511;10;1
Estudiante4512;9;5
Estudiante4513;4;8
Estudiante4514;6;8
Estudiante4515;1;5
Estudiante4516;5;8
Estudiante4517;10;2
Estudiante4518;10;1
Estudiante4519;9;4
Estudiante4520;1;3
Estudiante4521;5;5
Estudiante4522;5;9
Estudiante4523;8;8
Estudiante4524;7;8
Estudiante4525;8;5
Estudiante4526;10;1
Estudiante4527;10;2
Estudiante4528;2;5
Estudiante4529;9;5
Estudiante4530;3;5
Estudiante4531;8;8
Estudiante4532;9;1
Estudiante4533;4;9
Estudiante4534;2;5
Estudiante4535;9;4
Estudiante4536;3;6
Estudiante4537;4;9
Estudiante4538;4;6
Estudiante4539;10;8
Estudiante4540;2;6
Estudiante4541;4;8
Estudiante4542;5;4
Estudiante4543;9;8
Estudiante4544;7;9
Estudiante4545;4;1
Estudiante4546;5;5
Estudiante4547;9;6
Estudiante4548;7;4
Estudiante4549;1;7
Estudiante4550;2;7
Estudiante4551;2;5
Estudiante4552;3;2
Estudiante4553;3;7
Estudiante4554;4;1
Estudiante4555;6;9
Estudiante4556;6;4
Estudiante4557;4;8
Estudiante4558;10;1
Estudiante4559;5;2
Estudiante4560;2;2
Estudiante4561;7;3
Estudiante4562;8;2
Estudiante4563;8;2
Estudiante4564;3;8
Estudiante4565;4;1
Estudiante4566;4;8
Estudiante4567;5;7
Estudiante4568;3;1
Estudiante4569;10;4
Estudiante4570;5;8
Estudiante4571;10;1
Estudiante4572;6;7
Estudiante4573;6;10
Estudiante4574;6;4
Estudiante4575;8;5
Estudiante4576;7;4
Estudiante4577;2;1
Estudiante4578;3;2
Estudiante4579;6;5
Estudiante4580;2;9
Estudiante4581;9;7
Estudiante4582;4;2
Estudiante4583;6;4
Estudiante4584;9;10
Estudiante4585;8;3
Estudiante4586;10;1
Estudiante4587;9;3
Estudiante4588;6;5
Estudiante4589;10;5
Estudiante4590;5;5
Estudiante4591;9;9
Estudiante4592;4;10
Estudiante4593;5;1
Estudiante4594;5;5
Estudiante4595;5;2
Estudiante4596;6;7
Estudiante4597;2;2
Estudiante4598;10;3
Estudiante4599;5;10
Estudiante4600;8;2
Estudiante4601;6;6
Estudiante4602;4;7
Estudiante4603;5;5
Estudiante4604;3;6
Estudiante4605;4;10
Estudiante4606;8;6
Estudiante4607;3;10
Estudiante4608;10;2
Estudiante4609;5;8
Estudiante4610;4;5
Estudiante4611;9;10
Estudiante4612;9;3
Estudiante4613;6;5
Estudiante4614;3;9
Estudiante4615;7;10
Estudiante4616;2;7
Estudiante4617;3;9
Estudiante4618;7;2
Estudiante4619;6;10
Estudiante4620;3;2
Estudiante4621;7;8
Estudiante4622;5;6
Estudiante4623;9;4
Estudiante4624;5;7
Estudiante4625;8;8
Estudiante4626;2;2
Estudiante4627;10;2
Estudiante4628;4;9
Estudiante4629;3;3
Estudiante4630;3;6
Estudiante4631;6;2
Estudiante4632;10;7
Estudiante4633;9;10
Estudiante4634;1;10
Estudiante4635;5;10
Estudiante4636;3;8
Estudiante4637;6;5
Estudiante4638;2;8
Estudiante4639;2;7
Estudiante4640;5;6
Estudiante4641;8;10
Estudiante4642;4;10
Estudiante4643;7;4
Estudiante4644;8;5
Estudiante4645;6;4
Estudiante4646;6;5
Estudiante4647;8;5
Estudiante4648;1;8
Estudiante4649;1;7
Estudiante4650;3;10
Estudiante4651;1;7
Estudiante4652;1;1
Estudiante4653;7;10
Estudiante4654;8;1
Estudiante4655;10;8
Estudiante4656;10;9
Estudiante4657;2;5
Estudiante4658;8;6
Estudiante4659;7;2
Estudiante4660;4;9
Estudiante4661;5;8
Estudiante4662;6;2
Estudiante4663;5;5
Estudiante4664;1;7
Estudiante4665;3;2
Estudiante4666;8;3
Estudiante4667;1;1
Estudiante4668;3;10
Estudiante4669;4;3
Estudiante4670;5;7
Estudiante4671;6;10
Estudiante4672;10;7
Estudiante4673;9;3
Estudiante4674;4;4
Estudiante4675;6;8
Estudiante4676;6;8
Estudiante4677;6;9
Estudiante4678;8;1
Estudiante4679;3;5
Estudiante4680;4;3
Estudiante4681;7;2
Estudiante4682;6;4
Estudiante4683;8;5
Estudiante4684;10;4
Estudiante4685;6;3
Estudiante4686;10;7
Estudiante4687;2;2
Estudiante4688;5;4
Estudiante4689;6;3
Estudiante4690;7;7
Estudiante4691;10;5
Estudiante4692;7;1
Estudiante4693;10;9
Estudiante4694;10;7
Estudiante4695;7;10
Estudiante4696;10;1
Estudiante4697;10;2
Estudiante4698;8;4
Estudiante4699;3;3
Estudiante4700;8;3
Estudiante4701;4;4
Estudiante4702;10;6
Estudiante4703;10;3
Estudiante4704;10;10
Estudiante4705;10;5
Estudiante4706;7;1
Estudiante4707;9;1
Estudiante4708;6;7
Estudiante4709;10;2
Estudiante4710;3;4
Estudiante4711;6;10
Estudiante4712;5;9
Estudiante4713;4;8
Estudiante4714;6;2
Estudiante4715;5;5
Estudiante4716;8;5
Estudiante4717;9;3
Estudiante4718;8;10
Estudiante4719;10;5
Estudiante4720;10;3
Estudiante4721;7;10
Estudiante4722;4;6
Estudiante4723;6;1
Estudiante4724;4;6
Estudiante4725;1;6
Estudiante4726;3;8
Estudiante4727;8;2
Estudiante4728;3;5
Estudiante4729;9;5
Estudiante4730;3;10
Estudiante4731;10;2
Estudiante4732;6;10
Estudiante4733;6;6
Estudiante4734;6;1
Estudiante4735;9;1
Estudiante4736;8;3
Estudiante4737;3;4
Estudiante4738;10;4
Estudiante4739;9;1
Estudiante4740;5;2
Estudiante4741;4;3
Estudiante4742;1;2
Estudiante4743;2;5
Estudiante4744;8;2
Estudiante4745;6;6
Estudiante4746;10;8
Estudiante4747;7;6
Estudiante4748;6;3
Estudiante4749;6;5
Estudiante4750;6;5
Estudiante4751;1;8
Estudiante4752;4;10
Estudiante4753;5;4
Estudiante4754;8;4
Estudiante4755;7;1
Estudiante4756;4;10
Estudiante4757;4;10
Estudiante4758;8;7
Estudiante4759;8;8
Estudiante4760;3;6
Estudiante4761;6;4
Estudiante4762;3;7
Estudiante4763;8;9
Estudiante4764;3;3
Estudiante4765;5;1
Estudiante4766;2;5
Estudiante4767;10;5
Estudiante4768;2;7
Estudiante4769;7;4
Estudiante4770;8;10
Estudiante4771;2;1
Estudiante4772;8;10
Estudiante4773;3;4
Estudiante4774;7;7
Estudiante4775;4;4
Estudiante4776;9;9
Estudiante4777;10;9
Estudiante4778;5;7
Estudiante4779;3;9
Estudiante4780;1;7
Estudiante4781;2;5
Estudiante4782;1;2
Estudiante4783;7;9
Estudiante4784;9;8
Estudiante4785;7;8
Estudiante4786;5;4
Estudiante4787;5;2
Estudiante4788;8;5
Estudiante4789;5;2
