Estudiante3349;8,00;3,00;5,50
Estudiante3350;8,00;3,00;5,50
Estudiante3351;8,00;2,00;5,00
Estudiante3352;8,00;8,00;8,00
Estudiante3353;8,00;3,00;5,50
Estudiante3354;5,00;9,00;7,00
Estudiante3355;1,00;7,00;4,00
Estudiante3356;3,00;8,00;5,50
Estudiante3357;2,00;8,00;5,00
Estudiante3358;2,00;5,00;3,50
Estudiante3359;2,00;7,00;4,50
Estudiante3360;5,00;7,00;6,00
Estudiante3361;10,00;6,00;8,00
Estudiante3362;10,00;2,00;6,00
Estudiante3363;3,00;5,00;4,00
Estudiante3364;4,00;4,00;4,00
Estudiante3365;2,00;5,00;3,50
Estudiante3366;2,00;9,00;5,50
Estudiante3367;4,00;7,00;5,50
Estudiante3368;8,00;8,00;8,00
Estudiante3369;7,00;4,00;5,50
Estudiante3370;5,00;10,00;7,50
Estudiante3371;8,00;8,00;8,00
Estudiante3372;8,00;3,00;5,50
Estudiante3373;5,00;1,00;3,00
Estudiante3374;7,00;3,00;5,00
Estudiante3375;1,00;7,00;4,00
Estudiante3376;8,00;6,00;7,00
Estudiante3377;2,00;3,00;2,50
Estudiante3378;8,00;4,00;6,00
Estudiante3379;10,00;2,00;6,00
Estudiante3380;8,00;1,00;4,50
Estudiante3381;7,00;5,00;6,00
Estudiante3382;7,00;8,00;7,50
Estudiante3383;3,00;4,00;3,50
Estudiante3384;7,00;5,00;6,00
Estudiante3385;4,00;7,00;5,50
Estudiante3386;9,00;10,00;9,50
Estudiante3387;3,00;2,00;2,50
Estudiante3388;2,00;6,00;4,00
Estudiante3389;7,00;3,00;5,00
Estudiante3390;3,00;9,00;6,00
Estudiante3391;2,00;5,00;3,50
Estudiante3392;1,00;6,00;3,50
Estudiante3393;10,00;5,00;7,50
Estudiante3394;6,00;7,00;6,50
Estudiante3395;10,00;4,00;7,00
Estudiante3396;8,00;6,00;7,00
Estudiante3397;8,00;4,00;6,00
Estudiante3398;4,00;8,00;6,00
Estudiante3399;7,00;7,00;7,00
Estudiante3400;2,00;8,00;5,00
Estudiante3401;3,00;4,00;3,50
Estudiante3402;5,00;3,00;4,00
Estudiante3403;9,00;10,00;9,50
Estudiante3404;5,00;8,00;6,50
Estudiante3405;8,00;9,00;8,50
Estudiante3406;6,00;4,00;5,00
Estudiante3407;8,00;4,00;6,00
Estudiante3408;10,00;4,00;7,00
Estudiante3409;10,00;8,00;9,00
Estudiante3410;7,00;5,00;6,00
Estudiante3411;5,00;1,00;3,00
Estudiante3412;1,00;7,00;4,00
Estudiante3413;2,00;2,00;2,00
Estudiante3414;5,00;2,00;3,50
Estudiante3415;5,00;10,00;7,50
Estudiante3416;2,00;5,00;3,50
Estudiante3417;10,00;8,00;9,00
Estudiante3418;10,00;9,00;9,50
Estudiante3419;9,00;4,00;6,50
Estudiante3420;1,00;5,00;3,00
Estudiante3421;2,00;6,00;4,00
Estudiante3422;3,00;5,00;4,00
Estudiante3423;2,00;4,00;3,00
Estudiante3424;1,00;6,00;3,50
Estudiante3425;1,00;2,00;1,50
Estudiante3426;8,00;2,00;5,00
Estudiante3427;5,00;8,00;6,50
Estudiante3428;10,00;6,00;8,00
Estudiante3429;8,00;5,00;6,50
Estudiante3430;3,00;10,00;6,50
Estudiante3431;9,00;2,00;5,50
Estudiante3432;5,00;5,00;5,00
Estudiante3433;6,00;9,00;7,50
Estudiante3434;3,00;2,00;2,50
Estudiante3435;3,00;10,00;6,50
Estudiante3436;6,00;8,00;7,00
Estudiante3437;9,00;2,00;5,50
Estudiante3438;9,00;1,00;5,00
Estudiante3439;5,00;4,00;4,50
Estudiante3440;8,00;2,00;5,00
Estudiante3441;8,00;3,00;5,50
Estudiante3442;1,00;3,00;2,00
Estudiante3443;1,00;6,00;3,50
Estudiante3444;4,00;4,00;4,00
Estudiante3445;8,00;8,00;8,00
Estudiante3446;1,00;7,00;4,00
Estudiante3447;10,00;3,00;6,50
Estudiante3448;4,00;10,00;7,00
Estudiante3449;5,00;5,00;5,00
Estudiante3450;5,00;5,00;5,00
Estudiante3451;10,00;3,00;6,50
Estudiante3452;7,00;7,00;7,00
Estudiante3453;7,00;3,00;5,00
Estudiante3454;9,00;9,00;9,00
Estudiante3455;7,00;3,00;5,00
Estudiante3456;8,00;3,00;5,50
Estudiante3457;9,00;4,00;6,50
Estudiante3458;8,00;4,00;6,00
Estudiante3459;1,00;5,00;3,00
Estudiante3460;1,00;4,00;2,50
Estudiante3461;10,00;1,00;5,50
Estudiante3462;5,00;6,00;5,50
Estudiante3463;2,00;1,00;1,50
Estudiante3464;10,00;7,00;8,50
Estudiante3465;4,00;10,00;7,00
Estudiante3466;8,00;2,00;5,00
Estudiante3467;7,00;10,00;8,50
Estudiante3468;7,00;10,00;8,50
Estudiante3469;7,00;2,00;4,50
Estudiante3470;3,00;1,00;2,00
Estudiante3471;9,00;8,00;8,50
Estudiante3472;9,00;4,00;6,50
Estudiante3473;8,00;2,00;5,00
Estudiante3474;7,00;6,00;6,50
Estudiante3475;9,00;7,00;8,00
Estudiante3476;5,00;1,00;3,00
Estudiante3477;3,00;8,00;5,50
Estudiante3478;10,00;10,00;10,00
Estudiante3479;7,00;5,00;6,00
Estudiante3480;3,00;9,00;6,00
Estudiante3481;7,00;1,00;4,00
Estudiante3482;2,00;8,00;5,00
Estudiante3483;8,00;2,00;5,00
Estudiante3484;9,00;7,00;8,00
Estudiante3485;7,00;6,00;6,50
Estudiante3486;4,00;5,00;4,50
Estudiante3487;10,00;7,00;8,50
Estudiante3488;1,00;8,00;4,50
Estudiante3489;1,00;7,00;4,00
Estudiante3490;7,00;9,00;8,00
Estudiante3491;10,00;2,00;6,00
Estudiante3492;10,00;7,00;8,50
Estudiante3493;6,00;9,00;7,50
Estudiante3494;9,00;4,00;6,50
Estudiante3495;8,00;2,00;5,00
Estudiante3496;4,00;3,00;3,50
Estudiante3497;3,00;2,00;2,50
Estudiante3498;5,00;10,00;7,50
Estudiante3499;3,00;10,00;6,50
Estudiante3500;9,00;3,00;6,00
Estudiante3501;7,00;1,00;4,00
Estudiante3502;10,00;9,00;9,50
Estudiante3503;8,00;4,00;6,00
Estudiante3504;5,00;7,00;6,00
Estudiante3505;3,00;1,00;2,00
Estudiante3506;2,00;2,00;2,00
Estudiante3507;9,00;4,00;6,50
Estudiante3508;5,00;8,00;6,50
Estudiante3509;10,00;2,00;6,00
Estudiante3510;8,00;9,00;8,50
Estudiante3511;9,00;3,00;6,00
Estudiante3512;5,00;9,00;7,00
Estudiante3513;1,00;3,00;2,00
Estudiante3514;10,00;10,00;10,00
Estudiante3515;4,00;1,00;2,50
Estudiante3516;6,00;6,00;6,00
Estudiante3517;2,00;9,00;5,50
Estudiante3518;6,00;9,00;7,50
Estudiante3519;3,00;9,00;6,00
Estudiante3520;8,00;5,00;6,50
Estudiante3521;9,00;3,00;6,00
Estudiante3522;1,00;6,00;3,50
Estudiante3523;2,00;8,00;5,00
Estudiante3524;3,00;7,00;5,00
Estudiante3525;7,00;4,00;5,50
Estudiante3526;7,00;10,00;8,50
Estudiante3527;2,00;7,00;4,50
Estudiante3528;5,00;1,00;3,00
Estudiante3529;9,00;2,00;5,50
Estudiante3530;4,00;6,00;5,00
Estudiante3531;1,00;2,00;1,50
Estudiante3532;2,00;5,00;3,50
Estudiante3533;1,00;9,00;5,00
Estudiante3534;9,00;3,00;6,00
Estudiante3535;6,00;2,00;4,00
Estudiante3536;8,00;1,00;4,50
Estudiante3537;7,00;4,00;5,50
Estudiante3538;7,00;10,00;8,50
Estudiante3539;2,00;4,00;3,00
Estudiante3540;1,00;2,00;1,50
Estudiante3541;2,00;5,00;3,50
Estudiante3542;7,00;6,00;6,50
Estudiante3543;1,00;8,00;4,50
Estudiante3544;5,00;10,00;7,50
Estudiante3545;8,00;10,00;9,00
Estudiante3546;6,00;7,00;6,50
Estudiante3547;7,00;7,00;7,00
Estudiante3548;9,00;2,00;5,50
Estudiante3549;5,00;6,00;5,50
Estudiante3550;8,00;6,00;7,00
Estudiante3551;2,00;2,00;2,00
Estudiante3552;1,00;3,00;2,00
Estudiante3553;8,00;5,00;6,50
Estudiante3554;9,00;4,00;6,50
Estudiante3555;3,00;1,00;2,00
Estudiante3556;10,00;2,00;6,00
Estudiante3557;4,00;1,00;2,50
Estudiante3558;5,00;1,00;3,00
Estudiante3559;5,00;8,00;6,50
Estudiante3560;1,00;10,00;5,50
Estudiante3561;7,00;3,00;5,00
Estudiante3562;8,00;7,00;7,50
Estudiante3563;5,00;7,00;6,00
Estudiante3564;5,00;9,00;7,00
Estudiante3565;5,00;6,00;5,50
Estudiante3566;6,00;2,00;4,00
Estudiante3567;8,00;2,00;5,00
Estudiante3568;2,00;6,00;4,00
Estudiante3569;3,00;9,00;6,00
Estudiante3570;2,00;5,00;3,50
Estudiante3571;4,00;9,00;6,50
Estudiante3572;7,00;10,00;8,50
Estudiante3573;5,00;9,00;7,00
Estudiante3574;5,00;10,00;7,50
Estudiante3575;10,00;9,00;9,50
Estudiante3576;2,00;10,00;6,00
Estudiante3577;5,00;5,00;5,00
Estudiante3578;7,00;3,00;5,00
Estudiante3579;2,00;8,00;5,00
Estudiante3580;6,00;1,00;3,50
Estudiante3581;9,00;9,00;9,00
Estudiante3582;7,00;10,00;8,50
Estudiante3583;10,00;8,00;9,00
Estudiante3584;1,00;10,00;5,50
Estudiante3585;3,00;4,00;3,50
Estudiante3586;7,00;7,00;7,00
Estudiante3587;5,00;7,00;6,00
Estudiante3588;5,00;1,00;3,00
Estudiante3589;4,00;4,00;4,00
Estudiante3590;5,00;5,00;5,00
Estudiante3591;2,00;6,00;4,00
Estudiante3592;3,00;1,00;2,00
Estudiante3593;10,00;9,00;9,50
Estudiante3594;3,00;5,00;4,00
Estudiante3595;5,00;10,00;7,50
Estudiante3596;8,00;8,00;8,00
Estudiante3597;1,00;5,00;3,00
Estudiante3598;9,00;2,00;5,50
Estudiante3599;6,00;1,00;3,50
Estudiante3600;2,00;6,00;4,00
Estudiante3601;1,00;8,00;4,50
Estudiante3602;1,00;2,00;1,50
Estudiante3603;5,00;5,00;5,00
Estudiante3604;7,00;5,00;6,00
Estudiante3605;2,00;5,00;3,50
Estudiante3606;5,00;5,00;5,00
Estudiante3607;4,00;1,00;2,50
Estudiante3608;10,00;4,00;7,00
Estudiante3609;3,00;6,00;4,50
Estudiante3610;6,00;8,00;7,00
Estudiante3611;3,00;4,00;3,50
Estudiante3612;7,00;7,00;7,00
Estudiante3613;1,00;10,00;5,50
Estudiante3614;9,00;4,00;6,50
Estudiante3615;4,00;3,00;3,50
Estudiante3616;8,00;1,00;4,50
Estudiante3617;9,00;7,00;8,00
Estudiante3618;4,00;3,00;3,50
Estudiante3619;5,00;4,00;4,50
Estudiante3620;5,00;10,00;7,50
Estudiante3621;3,00;9,00;6,00
Estudiante3622;1,00;2,00;1,50
Estudiante3623;9,00;4,00;6,50
Estudiante3624;9,00;1,00;5,00
Estudiante3625;5,00;7,00;6,00
Estudiante3626;8,00;2,00;5,00
Estudiante3627;2,00;2,00;2,00
Estudiante3628;6,00;6,00;6,00
Estudiante3629;2,00;2,00;2,00
Estudiante3630;1,00;2,00;1,50
Estudiante3631;7,00;10,00;8,50
Estudiante3632;9,00;9,00;9,00
Estudiante3633;2,00;8,00;5,00
Estudiante3634;2,00;6,00;4,00
Estudiante3635;4,00;2,00;3,00
Estudiante3636;1,00;4,00;2,50
Estudiante3637;9,00;4,00;6,50
Estudiante3638;4,00;8,00;6,00
Estudiante3639;1,00;10,00;5,50
Estudiante3640;6,00;9,00;7,50
Estudiante3641;6,00;1,00;3,50
Estudiante3642;5,00;3,00;4,00
Estudiante3643;6,00;8,00;7,00
Estudiante3644;6,00;9,00;7,50
Estudiante3645;7,00;2,00;4,50
Estudiante3646;5,00;3,00;4,00
Estudiante3647;3,00;5,00;4,00
Estudiante3648;3,00;2,00;2,50
Estudiante3649;3,00;10,00;6,50
Estudiante3650;5,00;10,00;7,50
Estudiante3651;3,00;1,00;2,00
Estudiante3652;9,00;9,00;9,00
Estudiante3653;1,00;7,00;4,00
Estudiante3654;8,00;9,00;8,50
Estudiante3655;7,00;7,00;7,00
Estudiante3656;6,00;9,00;7,50
Estudiante3657;7,00;1,00;4,00
Estudiante3658;3,00;7,00;5,00
Estudiante3659;10,00;9,00;9,50
Estudiante3660;4,00;8,00;6,00
Estudiante3661;6,00;7,00;6,50
Estudiante3662;8,00;10,00;9,00
Estudiante3663;3,00;7,00;5,00
Estudiante3664;4,00;1,00;2,50
Estudiante3665;10,00;3,00;6,50
Estudiante3666;8,00;8,00;8,00
Estudiante3667;4,00;7,00;5,50
Estudiante3668;9,00;5,00;7,00
Estudiante3669;8,00;9,00;8,50
Estudiante3670;2,00;2,00;2,00
Estudiante3671;6,00;3,00;4,50
Estudiante3672;3,00;10,00;6,50
Estudiante3673;2,00;3,00;2,50
Estudiante3674;8,00;6,00;7,00
Estudiante3675;5,00;5,00;5,00
Estudiante3676;5,00;5,00;5,00
Estudiante3677;2,00;4,00;3,00
Estudiante3678;4,00;7,00;5,50
Estudiante3679;9,00;9,00;9,00
Estudiante3680;1,00;10,00;5,50
Estudiante3681;8,00;10,00;9,00
Estudiante3682;6,00;2,00;4,00
Estudiante3683;4,00;3,00;3,50
Estudiante3684;8,00;1,00;4,50
Estudiante3685;9,00;1,00;5,00
Estudiante3686;4,00;8,00;6,00
Estudiante3687;4,00;7,00;5,50
Estudiante3688;8,00;5,00;6,50
Estudiante3689;5,00;2,00;3,50
Estudiante3690;7,00;6,00;6,50
Estudiante3691;6,00;5,00;5,50
Estudiante3692;1,00;5,00;3,00
Estudiante3693;9,00;9,00;9,00
Estudiante3694;7,00;5,00;6,00
Estudiante3695;4,00;8,00;6,00
Estudiante3696;5,00;10,00;7,50
Estudiante3697;8,00;7,00;7,50
Estudiante3698;3,00;9,00;6,00
Estudiante3699;7,00;1,00;4,00
Estudiante3700;10,00;2,00;6,00
Estudiante3701;10,00;6,00;8,00
Estudiante3702;2,00;5,00;3,50
Estudiante3703;7,00;10,00;8,50
Estudiante3704;2,00;10,00;6,00
Estudiante3705;9,00;8,00;8,50
Estudiante3706;7,00;10,00;8,50
Estudiante3707;4,00;10,00;7,00
Estudiante3708;1,00;2,00;1,50
Estudiante3709;10,00;7,00;8,50
Estudiante3710;7,00;9,00;8,00
Estudiante3711;7,00;5,00;6,00
Estudiante3712;7,00;9,00;8,00
Estudiante3713;6,00;7,00;6,50
Estudiante3714;8,00;3,00;5,50
Estudiante3715;1,00;5,00;3,00
Estudiante3716;4,00;4,00;4,00
Estudiante3717;5,00;5,00;5,00
Estudiante3718;7,00;8,00;7,50
Estudiante3719;2,00;7,00;4,50
Estudiante3720;7,00;7,00;7,00
Estudiante3721;10,00;8,00;9,00
Estudiante3722;9,00;10,00;9,50
Estudiante3723;6,00;4,00;5,00
Estudiante3724;2,00;10,00;6,00
Estudiante3725;2,00;4,00;3,00
Estudiante3726;4,00;5,00;4,50
Estudiante3727;8,00;2,00;5,00
Estudiante3728;7,00;2,00;4,50
Estudiante3729;10,00;3,00;6,50
Estudiante3730;2,00;1,00;1,50
Estudiante3731;1,00;6,00;3,50
Estudiante3732;7,00;1,00;4,00
Estudiante3733;1,00;5,00;3,00
Estudiante3734;8,00;7,00;7,50
Estudiante3735;2,00;4,00;3,00
Estudiante3736;7,00;3,00;5,00
Estudiante3737;7,00;3,00;5,00
Estudiante3738;7,00;3,00;5,00
Estudiante3739;2,00;3,00;2,50
Estudiante3740;5,00;8,00;6,50
Estudiante3741;2,00;1,00;1,50
Estudiante3742;2,00;10,00;6,00
Estudiante3743;9,00;4,00;6,50
Estudiante3744;10,00;3,00;6,50
Estudiante3745;6,00;2,00;4,00
Estudiante3746;8,00;1,00;4,50
Estudiante3747;4,00;5,00;4,50
Estudiante3748;6,00;1,00;3,50
Estudiante3749;6,00;6,00;6,00
Estudiante3750;10,00;10,00;10,00
Estudiante3751;9,00;3,00;6,00
Estudiante3752;7,00;2,00;4,50
Estudiante3753;9,00;9,00;9,00
Estudiante3754;6,00;3,00;4,50
Estudiante3755;6,00;10,00;8,00
Estudiante3756;5,00;6,00;5,50
Estudiante3757;10,00;7,00;8,50
Estudiante3758;10,00;9,00;9,50
Estudiante3759;2,00;7,00;4,50
Estudiante3760;9,00;5,00;7,00
Estudiante3761;6,00;8,00;7,00
Estudiante3762;2,00;8,00;5,00
Estudiante3763;7,00;1,00;4,00
Estudiante3764;9,00;9,00;9,00
Estudiante3765;3,00;5,00;4,00
Estudiante3766;5,00;4,00;4,50
Estudiante3767;1,00;8,00;4,50
Estudiante3768;2,00;10,00;6,00
Estudiante3769;5,00;10,00;7,50
Estudiante3770;3,00;5,00;4,00
Estudiante3771;9,00;3,00;6,00
Estudiante3772;5,00;2,00;3,50
Estudiante3773;6,00;2,00;4,00
Estudiante3774;4,00;7,00;5,50
Estudiante3775;2,00;4,00;3,00
Estudiante3776;4,00;6,00;5,00
Estudiante3777;1,00;5,00;3,00
Estudiante3778;8,00;5,00;6,50
Estudiante3779;6,00;6,00;6,00
Estudiante3780;3,00;6,00;4,50
Estudiante3781;8,00;5,00;6,50
Estudiante3782;1,00;2,00;1,50
Estudiante3783;2,00;7,00;4,50
Estudiante3784;1,00;10,00;5,50
Estudiante3785;8,00;7,00;7,50
Estudiante3786;2,00;8,00;5,00
Estudiante3787;9,00;10,00;9,50
Estudiante3788;3,00;3,00;3,00
Estudiante3789;1,00;6,00;3,50
Estudiante3790;8,00;1,00;4,50
Estudiante3791;7,00;5,00;6,00
Estudiante3792;4,00;6,00;5,00
Estudiante3793;9,00;10,00;9,50
Estudiante3794;8,00;8,00;8,00
Estudiante3795;10,00;2,00;6,00
Estudiante3796;3,00;10,00;6,50
Estudiante3797;2,00;1,00;1,50
Estudiante3798;5,00;10,00;7,50
Estudiante3799;5,00;6,00;5,50
Estudiante3800;10,00;10,00;10,00
Estudiante3801;2,00;2,00;2,00
Estudiante3802;5,00;5,00;5,00
Estudiante3803;4,00;2,00;3,00
Estudiante3804;7,00;2,00;4,50
Estudiante3805;6,00;8,00;7,00
Estudiante3806;6,00;9,00;7,50
Estudiante3807;5,00;9,00;7,00
Estudiante3808;7,00;9,00;8,00
Estudiante3809;1,00;7,00;4,00
Estudiante3810;5,00;9,00;7,00
Estudiante3811;6,00;1,00;3,50
Estudiante3812;1,00;10,00;5,50
Estudiante3813;2,00;2,00;2,00
Estudiante3814;3,00;8,00;5,50
Estudiante3815;6,00;3,00;4,50
Estudiante3816;3,00;5,00;4,00
Estudiante3817;4,00;5,00;4,50
Estudiante3818;9,00;2,00;5,50
Estudiante3819;10,00;6,00;8,00
Estudiante3820;10,00;1,00;5,50
Estudiante3821;9,00;1,00;5,00
Estudiante3822;4,00;2,00;3,00
Estudiante3823;3,00;4,00;3,50
Estudiante3824;10,00;2,00;6,00
Estudiante3825;3,00;3,00;3,00
Estudiante3826;4,00;6,00;5,00
Estudiante3827;2,00;2,00;2,00
Estudiante3828;4,00;8,00;6,00
Estudiante3829;10,00;8,00;9,00
Estudiante3830;3,00;4,00;3,50
Estudiante3831;2,00;8,00;5,00
Estudiante3832;10,00;3,00;6,50
Estudiante3833;3,00;5,00;4,00
Estudiante3834;3,00;1,00;2,00
Estudiante3835;8,00;3,00;5,50
Estudiante3836;1,00;7,00;4,00
Estudiante3837;9,00;5,00;7,00
Estudiante3838;7,00;5,00;6,00
Estudiante3839;2,00;2,00;2,00
Estudiante3840;1,00;3,00;2,00
Estudiante3841;10,00;3,00;6,50
Estudiante3842;9,00;6,00;7,50
Estudiante3843;5,00;5,00;5,00
Estudiante3844;5,00;5,00;5,00
Estudiante3845;7,00;2,00;4,50
Estudiante3846;9,00;6,00;7,50
Estudiante3847;1,00;8,00;4,50
Estudiante3848;10,00;6,00;8,00
Estudiante3849;7,00;4,00;5,50
Estudiante3850;2,00;5,00;3,50
Estudiante3851;5,00;3,00;4,00
Estudiante3852;1,00;2,00;1,50
Estudiante3853;4,00;6,00;5,00
Estudiante3854;1,00;8,00;4,50
Estudiante3855;3,00;7,00;5,00
Estudiante3856;6,00;8,00;7,00
Estudiante3857;2,00;6,00;4,00
Estudiante3858;4,00;2,00;3,00
Estudiante3859;9,00;4,00;6,50
Estudiante3860;4,00;2,00;3,00
Estudiante3861;8,00;2,00;5,00
Estudiante3862;7,00;7,00;7,00
Estudiante3863;2,00;8,00;5,00
Estudiante3864;4,00;5,00;4,50
Estudiante3865;10,00;7,00;8,50
Estudiante3866;7,00;8,00;7,50
Estudiante3867;10,00;2,00;6,00
Estudiante3868;9,00;5,00;7,00
Estudiante3869;8,00;5,00;6,50
Estudiante3870;10,00;6,00;8,00
Estudiante3871;7,00;3,00;5,00
Estudiante3872;7,00;10,00;8,50
Estudiante3873;1,00;4,00;2,50
Estudiante3874;1,00;3,00;2,00
Estudiante3875;7,00;7,00;7,00
Estudiante3876;10,00;9,00;9,50
Estudiante3877;3,00;1,00;2,00
Estudiante3878;8,00;6,00;7,00
Estudiante3879;3,00;1,00;2,00
Estudiante3880;10,00;7,00;8,50
Estudiante3881;1,00;9,00;5,00
Estudiante3882;3,00;4,00;3,50
Estudiante3883;1,00;7,00;4,00
Estudiante3884;2,00;9,00;5,50
Estudiante3885;1,00;3,00;2,00
Estudiante3886;4,00;4,00;4,00
Estudiante3887;2,00;5,00;3,50
Estudiante3888;3,00;3,00;3,00
Estudiante3889;3,00;1,00;2,00
Estudiante3890;5,00;6,00;5,50
Estudiante3891;5,00;4,00;4,50
Estudiante3892;7,00;10,00;8,50
Estudiante3893;2,00;2,00;2,00
Estudiante3894;4,00;2,00;3,00
Estudiante3895;8,00;8,00;8,00
Estudiante3896;2,00;1,00;1,50
Estudiante3897;5,00;10,00;7,50
Estudiante3898;5,00;7,00;6,00
Estudiante3899;6,00;3,00;4,50
Estudiante3900;2,00;3,00;2,50
Estudiante3901;7,00;2,00;4,50
Estudiante3902;2,00;10,00;6,00
Estudiante3903;4,00;7,00;5,50
Estudiante3904;1,00;6,00;3,50
Estudiante3905;5,00;7,00;6,00
Estudiante3906;5,00;9,00;7,00
Estudiante3907;9,00;9,00;9,00
Estudiante3908;2,00;10,00;6,00
Estudiante3909;7,00;4,00;5,50
Estudiante3910;7,00;10,00;8,50
Estudiante3911;3,00;7,00;5,00
Estudiante3912;4,00;2,00;3,00
Estudiante3913;2,00;4,00;3,00
Estudiante3914;5,00;2,00;3,50
Estudiante3915;6,00;10,00;8,00
Estudiante3916;8,00;4,00;6,00
Estudiante3917;5,00;9,00;7,00
Estudiante3918;5,00;6,00;5,50
Estudiante3919;3,00;2,00;2,50
Estudiante3920;3,00;10,00;6,50
Estudiante3921;10,00;4,00;7,00
Estudiante3922;3,00;8,00;5,50
Estudiante3923;3,00;7,00;5,00
Estudiante3924;4,00;8,00;6,00
Estudiante3925;7,00;1,00;4,00
Estudiante3926;7,00;3,00;5,00
Estudiante3927;3,00;10,00;6,50
Estudiante3928;7,00;4,00;5,50
Estudiante3929;9,00;5,00;7,00
Estudiante3930;5,00;9,00;7,00
Estudiante3931;1,00;5,00;3,00
Estudiante3932;8,00;10,00;9,00
Estudiante3933;1,00;9,00;5,00
Estudiante3934;3,00;7,00;5,00
Estudiante3935;10,00;8,00;9,00
Estudiante3936;6,00;10,00;8,00
Estudiante3937;9,00;5,00;7,00
Estudiante3938;3,00;5,00;4,00
Estudiante3939;3,00;10,00;6,50
Estudiante3940;7,00;6,00;6,50
Estudiante3941;7,00;2,00;4,50
Estudiante3942;6,00;5,00;5,50
Estudiante3943;4,00;1,00;2,50
Estudiante3944;1,00;6,00;3,50
Estudiante3945;3,00;4,00;3,50
Estudiante3946;5,00;4,00;4,50
Estudiante3947;5,00;6,00;5,50
Estudiante3948;5,00;2,00;3,50
Estudiante3949;7,00;2,00;4,50
Estudiante3950;4,00;9,00;6,50
Estudiante3951;4,00;7,00;5,50
Estudiante3952;8,00;5,00;6,50
Estudiante3953;5,00;5,00;5,00
Estudiante3954;6,00;1,00;3,50
Estudiante3955;1,00;8,00;4,50
Estudiante3956;8,00;8,00;8,00
Estudiante3957;9,00;8,00;8,50
Estudiante3958;3,00;1,00;2,00
Estudiante3959;3,00;3,00;3,00
Estudiante3960;2,00;9,00;5,50
Estudiante3961;2,00;7,00;4,50
Estudiante3962;1,00;1,00;1,00
Estudiante3963;2,00;6,00;4,00
Estudiante3964;7,00;3,00;5,00
Estudiante3965;10,00;1,00;5,50
Estudiante3966;6,00;8,00;7,00
Estudiante3967;8,00;9,00;8,50
Estudiante3968;5,00;7,00;6,00
Estudiante3969;4,00;2,00;3,00
Estudiante3970;10,00;1,00;5,50
Estudiante3971;8,00;7,00;7,50
Estudiante3972;4,00;8,00;6,00
Estudiante3973;5,00;6,00;5,50
Estudiante3974;2,00;1,00;1,50
Estudiante3975;3,00;1,00;2,00
Estudiante3976;10,00;1,00;5,50
Estudiante3977;10,00;3,00;6,50
Estudiante3978;3,00;1,00;2,00
Estudiante3979;3,00;8,00;5,50
Estudiante3980;2,00;6,00;4,00
Estudiante3981;9,00;1,00;5,00
Estudiante3982;9,00;5,00;7,00
Estudiante3983;1,00;8,00;4,50
Estudiante3984;7,00;3,00;5,00
Estudiante3985;7,00;6,00;6,50
Estudiante3986;10,00;8,00;9,00
Estudiante3987;7,00;3,00;5,00
Estudiante3988;6,00;10,00;8,00
Estudiante3989;2,00;10,00;6,00
Estudiante3990;2,00;2,00;2,00
Estudiante3991;10,00;1,00;5,50
Estudiante3992;5,00;10,00;7,50
Estudiante3993;5,00;5,00;5,00
Estudiante3994;3,00;6,00;4,50
Estudiante3995;6,00;5,00;5,50
Estudiante3996;2,00;7,00;4,50
Estudiante3997;9,00;8,00;8,50
Estudiante3998;4,00;10,00;7,00
Estudiante3999;2,00;4,00;3,00
Estudiante4000;1,00;10,00;5,50
Estudiante4001;7,00;5,00;6,00
Estudiante4002;7,00;5,00;6,00
Estudiante4003;4,00;7,00;5,50
Estudiante4004;5,00;10,00;7,50
Estudiante4005;10,00;8,00;9,00
Estudiante4006;1,00;7,00;4,00
Estudiante4007;6,00;10,00;8,00
Estudiante4008;7,00;6,00;6,50
Estudiante4009;8,00;9,00;8,50
Estudiante4010;7,00;10,00;8,50
Estudiante4011;9,00;6,00;7,50
Estudiante4012;9,00;9,00;9,00
Estudiante4013;7,00;7,00;7,00
Estudiante4014;1,00;7,00;4,00
Estudiante4015;5,00;2,00;3,50
Estudiante4016;7,00;6,00;6,50
Estudiante4017;3,00;5,00;4,00
Estudiante4018;10,00;2,00;6,00
Estudiante4019;2,00;9,00;5,50
Estudiante4020;3,00;4,00;3,50
Estudiante4021;8,00;2,00;5,00
Estudiante4022;9,00;8,00;8,50
Estudiante4023;8,00;10,00;9,00
Estudiante4024;6,00;7,00;6,50
Estudiante4025;2,00;5,00;3,50
Estudiante4026;6,00;5,00;5,50
Estudiante4027;10,00;2,00;6,00
Estudiante4028;5,00;9,00;7,00
Estudiante4029;6,00;7,00;6,50
Estudiante4030;10,00;4,00;7,00
Estudiante4031;9,00;9,00;9,00
Estudiante4032;1,00;2,00;1,50
Estudiante4033;5,00;9,00;7,00
Estudiante4034;2,00;8,00;5,00
Estudiante4035;5,00;6,00;5,50
Estudiante4036;2,00;5,00;3,50
Estudiante4037;7,00;10,00;8,50
Estudiante4038;8,00;9,00;8,50
Estudiante4039;3,00;1,00;2,00
Estudiante4040;6,00;4,00;5,00
Estudiante4041;3,00;3,00;3,00
Estudiante4042;7,00;10,00;8,50
Estudiante4043;4,00;3,00;3,50
Estudiante4044;8,00;6,00;7,00
Estudiante4045;5,00;2,00;3,50
Estudiante4046;7,00;8,00;7,50
Estudiante4047;9,00;7,00;8,00
Estudiante4048;5,00;6,00;5,50
